date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:55:54	67648/67648	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:55:53%20GMT	https://aprendegit.com/por-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git/	aprendegit.com/por-que-se-necesita-un-fichero-readme-en-la-raiz-del-repositorio-git/index.html	(from https://aprendegit.com/2012/12/)
08:55:55	2637/2637	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/category/configuracion/feed/	aprendegit.com/category/configuracion/feed/index.html	(from https://aprendegit.com/category/configuracion/)
08:55:55	66528/66528	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:55:55%20GMT	https://aprendegit.com/que-significa-clonar-un-repositorio/	aprendegit.com/que-significa-clonar-un-repositorio/index.html	(from https://aprendegit.com/2012/12/)
08:55:56	3594/3594	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:55:56%20GMT	https://aprendegit.com/wp-json/wp/v2/categories/17	aprendegit.com/wp-json/wp/v2/categories/17.json	(from https://aprendegit.com/category/configuracion/)
08:55:57	5744/5744	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/category/faq/feed/	aprendegit.com/category/faq/feed/index.html	(from https://aprendegit.com/category/faq/)
08:55:58	3389/3389	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:55:58%20GMT	https://aprendegit.com/wp-json/wp/v2/categories/11	aprendegit.com/wp-json/wp/v2/categories/11.json	(from https://aprendegit.com/category/faq/)
08:55:59	2917/2917	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/category/introduccion/feed/	aprendegit.com/category/introduccion/feed/index.html	(from https://aprendegit.com/category/introduccion/)
08:56:00	3577/3577	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:00%20GMT	https://aprendegit.com/wp-json/wp/v2/categories/28	aprendegit.com/wp-json/wp/v2/categories/28.json	(from https://aprendegit.com/category/introduccion/)
08:56:01	3818/3818	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:01%20GMT	https://aprendegit.com/wp-json/wp/v2/categories/16	aprendegit.com/wp-json/wp/v2/categories/16.json	(from https://aprendegit.com/category/proyectos/)
08:56:02	3366/3366	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/category/proyectos/feed/	aprendegit.com/category/proyectos/feed/index.html	(from https://aprendegit.com/category/proyectos/)
08:56:03	59016/59016	---MCZ	200	added ('OK')	text/css	date:Sun,%2001%20May%202022%2006:38:59%20GMT	https://aprendegit.com/wp-includes/css/dashicons.min.css?ver=6.6.1	aprendegit.com/wp-includes/css/dashicons.minb6a4.css	(from https://aprendegit.com/wp-login.php)
08:56:03	6061/6061	---MCZ	200	added ('OK')	text/css	date:Thu,%2025%20Jul%202024%2015:24:38%20GMT	https://aprendegit.com/wp-includes/css/buttons.min.css?ver=6.6.1	aprendegit.com/wp-includes/css/buttons.minb6a4.css	(from https://aprendegit.com/wp-login.php)
08:56:05	28559/28559	---MCZ	200	added ('OK')	text/css	date:Thu,%2025%20Jul%202024%2015:24:38%20GMT	https://aprendegit.com/wp-admin/css/forms.min.css?ver=6.6.1	aprendegit.com/wp-admin/css/forms.minb6a4.css	(from https://aprendegit.com/wp-login.php)
08:56:05	3200/3200	---MCZ	200	added ('OK')	text/css	date:Thu,%2025%20Jul%202024%2015:24:38%20GMT	https://aprendegit.com/wp-admin/css/l10n.min.css?ver=6.6.1	aprendegit.com/wp-admin/css/l10n.minb6a4.css	(from https://aprendegit.com/wp-login.php)
08:56:07	6426/6426	---MCZ	200	added ('OK')	text/css	date:Thu,%2025%20Jul%202024%2015:24:38%20GMT	https://aprendegit.com/wp-admin/css/login.min.css?ver=6.6.1	aprendegit.com/wp-admin/css/login.minb6a4.css	(from https://aprendegit.com/wp-login.php)
08:56:09	3384/3384	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:56:08%20GMT	https://aprendegit.com/wp-login.php?action=lostpassword	aprendegit.com/wp-loginc2b6.html	(from https://aprendegit.com/wp-login.php)
08:56:10	109125/109125	---MCZ	200	added ('OK')	text/css	date:Fri,%2006%20Sep%202024%2020:15:01%20GMT	https://aprendegit.com/wp-content/plugins/jetpack/css/jetpack.css?ver=13.8	aprendegit.com/wp-content/plugins/jetpack/css/jetpack1c0d.css	(from https://aprendegit.com/wp-login.php)
08:56:11	13577/13577	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2025%20Jul%202024%2015:24:39%20GMT	https://aprendegit.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	aprendegit.com/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://aprendegit.com/wp-login.php)
08:56:11	351/351	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2001%20May%202022%2006:38:59%20GMT	https://aprendegit.com/wp-includes/js/zxcvbn-async.min.js?ver=1.0	aprendegit.com/wp-includes/js/zxcvbn-async.min5152.js	(from https://aprendegit.com/wp-login.php)
08:56:12	4307/4307	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2025%20Jul%202024%2015:24:39%20GMT	https://aprendegit.com/wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18	aprendegit.com/wp-includes/js/dist/hooks.min2757.js	(from https://aprendegit.com/wp-login.php)
08:56:14	9141/9141	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2025%20Jul%202024%2015:24:38%20GMT	https://aprendegit.com/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	aprendegit.com/wp-includes/js/dist/i18n.minc33c.js	(from https://aprendegit.com/wp-login.php)
08:56:14	1123/1123	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2001%20May%202022%2006:38:58%20GMT	https://aprendegit.com/wp-admin/js/password-strength-meter.min.js?ver=6.6.1	aprendegit.com/wp-admin/js/password-strength-meter.minb6a4.js	(from https://aprendegit.com/wp-login.php)
08:56:15	18833/18833	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2024%20Mar%202023%2005:37:01%20GMT	https://aprendegit.com/wp-includes/js/underscore.min.js?ver=1.13.4	aprendegit.com/wp-includes/js/underscore.mind584.js	(from https://aprendegit.com/wp-login.php)
08:56:16	1426/1426	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2024%20Mar%202023%2005:37:01%20GMT	https://aprendegit.com/wp-includes/js/wp-util.min.js?ver=6.6.1	aprendegit.com/wp-includes/js/wp-util.minb6a4.js	(from https://aprendegit.com/wp-login.php)
08:56:17	6507/6507	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2025%20Jul%202024%2015:24:38%20GMT	https://aprendegit.com/wp-admin/js/user-profile.min.js?ver=6.6.1	aprendegit.com/wp-admin/js/user-profile.minb6a4.js	(from https://aprendegit.com/wp-login.php)
08:56:18	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2007%20Sep%202024%2006:56:09%20GMT	https://aprendegit.com/wp-admin/	aprendegit.com/wp-admin/index.html	(from https://aprendegit.com/wp-login.php)
08:56:19	11430/11430	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:19%20GMT	https://aprendegit.com/wp-json/wp/v2/pages/716	aprendegit.com/wp-json/wp/v2/pages/716.json	(from https://aprendegit.com/politica-de-cookies/)
08:56:19	2527/2527	---MCZ	200	added ('OK')	application/json	etag:W/%227817-1725689212;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fpolitica-de-cookies%2F	aprendegit.com/wp-json/oembed/1.0/embed7eb2.json	(from https://aprendegit.com/politica-de-cookies/)
08:56:20	2679/2679	---MCZ	200	added ('OK')	text/xml	etag:W/%227818-1725689214;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fpolitica-de-cookies%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed7f7c	(from https://aprendegit.com/politica-de-cookies/)
08:56:21	71388/71388	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:56:21%20GMT	https://aprendegit.com/mas-informacion-sobre-las-cookies/	aprendegit.com/mas-informacion-sobre-las-cookies/index.html	(from https://aprendegit.com/politica-de-cookies/)
08:56:21	128519/128519	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:56:21%20GMT	https://aprendegit.com/page/4/	aprendegit.com/page/4/index.html	(from https://aprendegit.com/page/3/)
08:56:22	964/964	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/introduccion-a-git-en-betabeers-badajoz/feed/	aprendegit.com/introduccion-a-git-en-betabeers-badajoz/feed/index.html	(from https://aprendegit.com/introduccion-a-git-en-betabeers-badajoz/)
08:56:22	10206/10206	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:22%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/569	aprendegit.com/wp-json/wp/v2/posts/569.json	(from https://aprendegit.com/introduccion-a-git-en-betabeers-badajoz/)
08:56:23	2316/2316	---MCZ	200	added ('OK')	application/json	etag:W/%227821-1725689219;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fintroduccion-a-git-en-betabeers-badajoz%2F	aprendegit.com/wp-json/oembed/1.0/embedca6f.json	(from https://aprendegit.com/introduccion-a-git-en-betabeers-badajoz/)
08:56:24	2468/2468	---MCZ	200	added ('OK')	text/xml	etag:W/%227822-1725689220;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fintroduccion-a-git-en-betabeers-badajoz%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed601f	(from https://aprendegit.com/introduccion-a-git-en-betabeers-badajoz/)
08:56:26	2907/2907	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/presentacion/feed/	aprendegit.com/tag/presentacion/feed/index.html	(from https://aprendegit.com/tag/presentacion/)
08:56:26	3503/3503	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:26%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/29	aprendegit.com/wp-json/wp/v2/tags/29.json	(from https://aprendegit.com/tag/presentacion/)
08:56:28	2886/2886	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/video/feed/	aprendegit.com/tag/video/feed/index.html	(from https://aprendegit.com/tag/video/)
08:56:28	3384/3384	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:28%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/30	aprendegit.com/wp-json/wp/v2/tags/30.json	(from https://aprendegit.com/tag/video/)
08:56:30	6680/6680	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/uso-avanzado-de-referencias-github-y-pull-requests/feed/	aprendegit.com/uso-avanzado-de-referencias-github-y-pull-requests/feed/index.html	(from https://aprendegit.com/uso-avanzado-de-referencias-github-y-pull-requests/)
08:56:30	17824/17824	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:30%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/544	aprendegit.com/wp-json/wp/v2/posts/544.json	(from https://aprendegit.com/uso-avanzado-de-referencias-github-y-pull-requests/)
08:56:31	2492/2492	---MCZ	200	added ('OK')	application/json	etag:W/%227823-1725689227;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fuso-avanzado-de-referencias-github-y-pull-requests%2F	aprendegit.com/wp-json/oembed/1.0/embedac15.json	(from https://aprendegit.com/uso-avanzado-de-referencias-github-y-pull-requests/)
08:56:32	2649/2649	---MCZ	200	added ('OK')	text/xml	etag:W/%227824-1725689228;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fuso-avanzado-de-referencias-github-y-pull-requests%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embedc836	(from https://aprendegit.com/uso-avanzado-de-referencias-github-y-pull-requests/)
08:56:33	1010/1010	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:00:09%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/bb19a98c2f4b0742277e18681860bc40.jpg?ver=1725156009	aprendegit.com/wp-content/litespeed/avatar/1/bb19a98c2f4b0742277e18681860bc4087b4.jpg	(from https://aprendegit.com/uso-avanzado-de-referencias-github-y-pull-requests/)
08:56:34	3520/3520	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:35%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/36	aprendegit.com/wp-json/wp/v2/tags/36.json	(from https://aprendegit.com/tag/configuracion/)
08:56:35	8000/8000	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/configuracion/feed/	aprendegit.com/tag/configuracion/feed/index.html	(from https://aprendegit.com/tag/configuracion/)
08:56:36	47750/47750	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/github/feed/	aprendegit.com/tag/github/feed/index.html	(from https://aprendegit.com/tag/github/)
08:56:36	3366/3366	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:36%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/34	aprendegit.com/wp-json/wp/v2/tags/34.json	(from https://aprendegit.com/tag/github/)
08:56:38	27316/27316	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/pull-request/feed/	aprendegit.com/tag/pull-request/feed/index.html	(from https://aprendegit.com/tag/pull-request/)
08:56:38	3468/3468	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:38%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/23	aprendegit.com/wp-json/wp/v2/tags/23.json	(from https://aprendegit.com/tag/pull-request/)
08:56:40	7993/7993	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/tag/referencias/feed/	aprendegit.com/tag/referencias/feed/index.html	(from https://aprendegit.com/tag/referencias/)
08:56:40	3451/3451	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:40%20GMT	https://aprendegit.com/wp-json/wp/v2/tags/27	aprendegit.com/wp-json/wp/v2/tags/27.json	(from https://aprendegit.com/tag/referencias/)
08:56:42	3706/3706	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/git-flow-resumen-y-conclusiones/feed/	aprendegit.com/git-flow-resumen-y-conclusiones/feed/index.html	(from https://aprendegit.com/git-flow-resumen-y-conclusiones/)
08:56:42	14709/14709	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:42%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/527	aprendegit.com/wp-json/wp/v2/posts/527.json	(from https://aprendegit.com/git-flow-resumen-y-conclusiones/)
08:56:43	2364/2364	---MCZ	200	added ('OK')	application/json	etag:W/%227825-1725689240;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-flow-resumen-y-conclusiones%2F	aprendegit.com/wp-json/oembed/1.0/embedcc85.json	(from https://aprendegit.com/git-flow-resumen-y-conclusiones/)
08:56:44	2521/2521	---MCZ	200	added ('OK')	text/xml	etag:W/%227826-1725689242;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-flow-resumen-y-conclusiones%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed84b3	(from https://aprendegit.com/git-flow-resumen-y-conclusiones/)
08:56:45	1488/1488	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:00:08%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/a18e7d5cfb09704538f3b62e478d45c2.jpg?ver=1725156008	aprendegit.com/wp-content/litespeed/avatar/1/a18e7d5cfb09704538f3b62e478d45c2ba5c.jpg	(from https://aprendegit.com/git-flow-resumen-y-conclusiones/)
08:56:46	1710/1710	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:00:07%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/f6d35fbf591ff44080599c3301b0088d.jpg?ver=1725156007	aprendegit.com/wp-content/litespeed/avatar/1/f6d35fbf591ff44080599c3301b0088de9f4.jpg	(from https://aprendegit.com/git-flow-resumen-y-conclusiones/)
08:56:48	9523/9523	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/instalacion-de-git-flow/feed/	aprendegit.com/instalacion-de-git-flow/feed/index.html	(from https://aprendegit.com/instalacion-de-git-flow/)
08:56:48	17820/17820	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:48%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/439	aprendegit.com/wp-json/wp/v2/posts/439.json	(from https://aprendegit.com/instalacion-de-git-flow/)
08:56:49	2711/2711	---MCZ	200	added ('OK')	application/json	etag:W/%227827-1725689247;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Finstalacion-de-git-flow%2F	aprendegit.com/wp-json/oembed/1.0/embed478a.json	(from https://aprendegit.com/instalacion-de-git-flow/)
08:56:50	2868/2868	---MCZ	200	added ('OK')	text/xml	etag:W/%227828-1725689248;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Finstalacion-de-git-flow%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embedf9dc	(from https://aprendegit.com/instalacion-de-git-flow/)
08:56:51	1030/1030	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:36:07%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/f57804c221f3135dbbd6803b523ece94.jpg?ver=1725158167	aprendegit.com/wp-content/litespeed/avatar/1/f57804c221f3135dbbd6803b523ece94228d.jpg	(from https://aprendegit.com/instalacion-de-git-flow/)
08:56:52	1010/1010	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:36:06%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/ac03105003fd0b71f914ff490310d633.jpg?ver=1725158166	aprendegit.com/wp-content/litespeed/avatar/1/ac03105003fd0b71f914ff490310d6333ee6.jpg	(from https://aprendegit.com/instalacion-de-git-flow/)
08:56:53	1030/1030	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:36:05%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/5efad8196bc96c5190c10a8e4f038dcf.jpg?ver=1725158165	aprendegit.com/wp-content/litespeed/avatar/1/5efad8196bc96c5190c10a8e4f038dcf0170.jpg	(from https://aprendegit.com/instalacion-de-git-flow/)
08:56:54	1500/1500	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:30:32%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/b7b0fdf58ac8756ccf75e5b7305ca293.jpg?ver=1725157832	aprendegit.com/wp-content/litespeed/avatar/1/b7b0fdf58ac8756ccf75e5b7305ca2934ad0.jpg	(from https://aprendegit.com/instalacion-de-git-flow/)
08:56:56	24089/24089	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/feed/	aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/feed/index.html	(from https://aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/)
08:56:56	26581/26581	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:56:56%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/466	aprendegit.com/wp-json/wp/v2/posts/466.json	(from https://aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/)
08:56:57	2450/2450	---MCZ	200	added ('OK')	application/json	etag:W/%227829-1725689255;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-flow-la-rama-develop-y-uso-de-feature-branches%2F	aprendegit.com/wp-json/oembed/1.0/embedb1c3.json	(from https://aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/)
08:56:58	2607/2607	---MCZ	200	added ('OK')	text/xml	etag:W/%227830-1725689256;br%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-flow-la-rama-develop-y-uso-de-feature-branches%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed51d9	(from https://aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/)
08:56:59	1010/1010	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2005:13:34%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/775fe2bb2b98293b4653822778235d9f.jpg?ver=1725167614	aprendegit.com/wp-content/litespeed/avatar/1/775fe2bb2b98293b4653822778235d9f8cc9.jpg	(from https://aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/)
08:57:00	2407/2407	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2005:13:33%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/7b971dfb6fd29d5a8aae10e3c1bb3c7f.jpg?ver=1725167613	aprendegit.com/wp-content/litespeed/avatar/1/7b971dfb6fd29d5a8aae10e3c1bb3c7f070d.jpg	(from https://aprendegit.com/git-flow-la-rama-develop-y-uso-de-feature-branches/)
